sample	dataset	sample.type	negative.control	positive.control
20221219-B16-LyPMA	MGX_DATA	20221219	FALSE	FALSE
20221219-B17-LyPMA	MGX_DATA	20221219	FALSE	FALSE
20221219-B18-LyPMA	MGX_DATA	20221219	FALSE	FALSE
20221219-B19-LyPMA	MGX_DATA	20221219	FALSE	FALSE
20221219-B20-LyPMA	MGX_DATA	20221219	FALSE	FALSE
20221219-B21-LyPMA	MGX_DATA	20221219	FALSE	FALSE
20221219-B22-LyPMA	MGX_DATA	20221219	FALSE	FALSE
20221219-B23-LyPMA	MGX_DATA	20221219	FALSE	FALSE
20221219-Comunal-Zymo	MGX_DATA	Control	FALSE	TRUE
20221221-B16-LyPMA	MGX_DATA	20221221	FALSE	FALSE
20221221-B17-LyPMA	MGX_DATA	20221221	FALSE	FALSE
20221221-B18-LyPMA	MGX_DATA	20221221	FALSE	FALSE
20221221-B20-LyPMA	MGX_DATA	20221221	FALSE	FALSE
20221221-B22-LyPMA	MGX_DATA	20221221	FALSE	FALSE
20221221-B23-LyPMA	MGX_DATA	20221221	FALSE	FALSE
20221221-Comunal-Zymo	MGX_DATA	Control	FALSE	TRUE
